Sector,Escenario,Hora,IdNudo,Demanda,Altura,Presion,Calidad
Sur,E2,5:00:00,5100,0.04,1830.80,25.74
Sur,E2,5:00:00,5099,0.01,1830.81,26.74
Sur,E2,5:00:00,5098,0.02,1830.80,27.89
Sur,E2,5:00:00,5097,0.04,1830.80,27.91
Sur,E2,5:00:00,5096,0.02,1830.80,26.14
Sur,E2,5:00:00,2309,0.09,1831.04,45.62
Sur,E2,5:00:00,5085,0.24,1831.25,45.06
Sur,E2,5:00:00,5084,0.17,1832.22,45.67
Sur,E2,5:00:00,5083,0.00,1831.04,45.65
Sur,E2,5:00:00,2290,0.10,1831.25,36.73
Sur,E2,5:00:00,2794,0.03,1830.90,31.80
Sur,E2,6:00:00,5038,0.02,1832.82,29.96
Sur,E2,6:00:00,5037,0.04,1832.34,44.85
Sur,E2,6:00:00,5036,0.03,1832.57,44.01
Sur,E2,6:00:00,2785,0.03,1830.45,45.13
Sur,E2,6:00:00,2214,0.06,1830.79,51.02
Sur,E2,6:00:00,5026,0.00,1830.72,51.46
Sur,E2,6:00:00,1263,0.09,1830.64,50.09
Sur,E2,6:00:00,2234,0.05,1830.64,50.29
Sur,E2,6:00:00,2321,0.21,1830.81,38.35
Sur,E2,6:00:00,2316,0.12,1830.61,42.14
Sur,E2,6:00:00,10013,0.04,1830.27,25.46
Sur,E2,6:00:00,10022,0.08,1830.63,50.33
Sur,E2,6:00:00,10025,0.00,1832.05,39.96
Sur,E2,6:00:00,1066,0.04,1830.64,57.98
Sur,E2,6:00:00,10067,0.07,1831.20,49.41
Sur,E2,6:00:00,2302,0.13,1830.61,49.27
Sur,E2,6:00:00,2786,0.10,1830.45,44.54
Sur,E2,6:00:00,2199,0.16,1831.02,48.49
Sur,E2,6:00:00,5682,0.07,1831.01,49.59
Sur,E2,6:00:00,2202,0.18,1830.95,49.05
Sur,E2,6:00:00,2205,0.20,1830.89,49.40
Sur,E2,6:00:00,5681,0.02,1830.87,49.81
Sur,E2,6:00:00,2208,0.01,1830.86,49.54
Sur,E2,6:00:00,2211,0.10,1830.84,49.62
Sur,E2,6:00:00,2221,0.13,1830.73,49.49
Sur,E2,6:00:00,2224,0.08,1830.69,49.36
Sur,E2,6:00:00,2227,0.01,1830.69,49.46
Sur,E2,6:00:00,2292,0.14,1830.63,45.10
Sur,E2,6:00:00,2297,0.08,1830.64,49.37
Sur,E2,6:00:00,2240,0.10,1830.64,49.53
Sur,E2,6:00:00,2239,0.19,1830.65,49.42
Sur,E2,6:00:00,2301,0.13,1830.63,49.95
Sur,E2,6:00:00,1259,0.06,1830.63,50.41
Sur,E2,6:00:00,5668,0.00,1830.45,44.12
Sur,E2,6:00:00,5664,0.04,1830.64,50.10
Sur,E2,6:00:00,5660,0.12,1831.76,46.70
Sur,E2,6:00:00,5659,0.02,1832.06,45.43
Sur,E2,6:00:00,5658,0.10,1831.21,50.36
Sur,E2,6:00:00,5657,0.03,1831.05,48.57
Sur,E2,6:00:00,5656,0.03,1831.03,48.65
Sur,E2,6:00:00,5655,0.00,1831.01,49.66
Sur,E2,6:00:00,5652,0.10,1830.45,43.60
Sur,E2,6:00:00,2792,0.13,1830.39,31.18
Sur,E2,6:00:00,2303,0.13,1830.61,48.43
Sur,E2,6:00:00,2306,0.10,1830.61,47.05
Sur,E2,6:00:00,2330,0.06,1830.57,37.98
Sur,E2,6:00:00,5623,0.20,1830.61,45.36
Sur,E2,6:00:00,2315,0.08,1830.61,42.89
Sur,E2,6:00:00,2843,0.04,1830.45,43.56
Sur,E2,6:00:00,2780,0.07,1830.51,44.33
Sur,E2,6:00:00,2778,0.07,1830.52,44.38
Sur,E2,6:00:00,2770,0.09,1830.56,44.62
Sur,E2,6:00:00,2274,0.00,1832.05,39.98
Sur,E2,6:00:00,2273,0.05,1832.05,40.53
Sur,E2,6:00:00,2749-1,0.11,1830.84,43.74
Sur,E2,6:00:00,2750,0.02,1830.84,42.43
Sur,E2,6:00:00,2755,0.07,1830.74,44.67
Sur,E2,6:00:00,2753,0.06,1830.75,44.82
Sur,E2,6:00:00,2195,0.07,1830.85,44.49
Sur,E2,6:00:00,2193,0.17,1830.87,44.49
Sur,E2,6:00:00,2191,0.22,1831.20,45.90
Sur,E2,6:00:00,2238,0.14,1830.64,49.70
Sur,E2,6:00:00,2176,0.11,1830.65,50.91
Sur,E2,6:00:00,2178,0.05,1830.66,52.20
Sur,E2,6:00:00,1329,0.09,1830.64,50.01
Sur,E2,6:00:00,1327,0.11,1830.64,49.42
Sur,E2,6:00:00,1301,0.11,1830.64,49.32
Sur,E2,6:00:00,1234,0.15,1830.60,49.50
Sur,E2,6:00:00,2322,0.10,1830.59,48.32
Sur,E2,6:00:00,2842,0.10,1830.42,42.79
Sur,E2,6:00:00,2841,0.04,1830.41,40.03
Sur,E2,6:00:00,2829,0.04,1830.39,35.61
Sur,E2,6:00:00,2830,0.02,1830.39,35.21
Sur,E2,6:00:00,2831,0.02,1830.39,35.24
Sur,E2,6:00:00,2835,0.03,1830.39,35.93
Sur,E2,6:00:00,2838,0.02,1830.39,36.00
Sur,E2,6:00:00,2839,0.01,1830.39,36.17
Sur,E2,6:00:00,2828,0.05,1830.39,29.93
Sur,E2,6:00:00,2826,0.05,1830.39,22.67
Sur,E2,6:00:00,2823,0.01,1830.39,22.88
Sur,E2,6:00:00,5575,0.03,1830.39,23.37
Sur,E2,6:00:00,2795,0.01,1830.39,24.49
Sur,E2,6:00:00,2796,0.03,1830.39,24.52
Sur,E2,6:00:00,2180,0.09,1830.66,52.72
Sur,E2,6:00:00,2168,0.08,1830.74,52.70
Sur,E2,6:00:00,5535,0.07,1830.72,51.49
Sur,E2,6:00:00,5534,0.02,1830.69,49.68
Sur,E2,6:00:00,2248,0.13,1830.69,49.06
Sur,E2,6:00:00,2310,0.08,1830.60,45.58
Sur,E2,6:00:00,2304,0.05,1830.60,47.10
Sur,E2,6:00:00,2307,0.13,1830.61,47.61
Sur,E2,6:00:00,2294,0.14,1830.62,44.50
Sur,E2,6:00:00,2296,0.14,1830.62,47.99
Sur,E2,6:00:00,5505,0.14,1830.62,43.58
Sur,E2,6:00:00,2326,0.05,1830.58,45.50
Sur,E2,6:00:00,2327,0.01,1830.58,44.95
Sur,E2,6:00:00,2325,0.09,1830.58,46.04
Sur,E2,6:00:00,5504,0.06,1830.57,37.74
Sur,E2,6:00:00,5503,0.16,1830.57,43.42
Sur,E2,6:00:00,2332,0.06,1830.57,32.11
Sur,E2,6:00:00,2783,0.05,1830.51,42.57
Sur,E2,6:00:00,2782,0.05,1830.51,42.73
Sur,E2,6:00:00,2773,0.07,1830.56,41.37
Sur,E2,6:00:00,2772,0.08,1830.57,41.58
Sur,E2,6:00:00,2286,0.01,1830.91,30.68
Sur,E2,6:00:00,2284,0.07,1830.91,32.08
Sur,E2,6:00:00,2285,0.01,1830.91,32.67
Sur,E2,6:00:00,2288,0.08,1830.91,35.16
Sur,E2,6:00:00,2289,0.10,1830.91,42.44
Sur,E2,6:00:00,2282,0.09,1830.91,39.87
Sur,E2,6:00:00,2281,0.07,1830.92,39.84
Sur,E2,6:00:00,2271,0.03,1830.92,46.21
Sur,E2,6:00:00,2267,0.15,1830.92,45.25
Sur,E2,6:00:00,2197,0.14,1831.00,48.43
Sur,E2,6:00:00,2190,0.05,1831.00,48.78
Sur,E2,6:00:00,2266,0.12,1830.93,43.65
Sur,E2,6:00:00,2263,0.17,1830.91,46.81
Sur,E2,6:00:00,2189,0.06,1830.95,50.60
Sur,E2,6:00:00,2262,0.15,1830.88,46.67
Sur,E2,6:00:00,2261,0.07,1830.85,46.17
Sur,E2,6:00:00,2218,0.13,1830.69,50.39
Sur,E2,6:00:00,5498,0.05,1830.69,50.84
Sur,E2,6:00:00,2217,0.13,1830.68,51.62
Sur,E2,6:00:00,2181,0.12,1830.68,52.89
Sur,E2,6:00:00,2188,0.08,1830.89,51.58
Sur,E2,6:00:00,2219,0.13,1830.70,49.94
Sur,E2,6:00:00,2247,0.13,1830.69,49.23
Sur,E2,6:00:00,5497,0.02,1830.84,48.08
Sur,E2,6:00:00,2260,0.05,1830.84,47.64
Sur,E2,6:00:00,2256,0.03,1830.67,47.62
Sur,E2,6:00:00,2255,0.08,1830.67,48.03
Sur,E2,6:00:00,2250,0.11,1830.68,48.81
Sur,E2,6:00:00,2249,0.05,1830.68,48.46
Sur,E2,6:00:00,2251,0.08,1830.68,48.98
Sur,E2,6:00:00,2254,0.05,1830.68,47.03
Sur,E2,6:00:00,2253,0.07,1830.68,48.47
Sur,E2,6:00:00,2246,0.08,1830.69,48.77
Sur,E2,6:00:00,2237,0.14,1830.64,49.62
Sur,E2,6:00:00,2244,0.07,1830.64,48.98
Sur,E2,6:00:00,2243,0.01,1830.64,48.88
Sur,E2,6:00:00,2236,0.11,1830.64,50.10
Sur,E2,6:00:00,2213,0.04,1830.81,50.40
Sur,E2,6:00:00,5482,0.31,1831.00,49.58
Sur,E2,6:00:00,5481,0.28,1830.94,45.64
Sur,E2,6:00:00,2832,0.01,1830.39,30.43
Sur,E2,6:00:00,2833,0.01,1830.39,30.02
Sur,E2,6:00:00,2825,0.04,1830.38,22.59
Sur,E2,6:00:00,2824,0.02,1830.38,22.09
Sur,E2,6:00:00,2817,0.08,1830.38,30.43
Sur,E2,6:00:00,2821,0.03,1830.38,25.25
Sur,E2,6:00:00,5387,0.02,1830.38,30.04
Sur,E2,6:00:00,2819,0.01,1830.38,25.00
Sur,E2,6:00:00,2820,0.03,1830.38,26.37
Sur,E2,6:00:00,2815,0.02,1830.38,29.77
Sur,E2,6:00:00,2810,0.05,1830.38,29.71
Sur,E2,6:00:00,2809,0.05,1830.38,22.06
Sur,E2,6:00:00,5385,0.02,1830.38,23.52
Sur,E2,6:00:00,5384,0.02,1830.38,31.83
Sur,E2,6:00:00,2805,0.05,1830.38,33.27
Sur,E2,6:00:00,2804,0.05,1830.38,33.24
Sur,E2,6:00:00,2802,0.05,1830.38,33.45
Sur,E2,6:00:00,2807,0.05,1830.38,25.42
Sur,E2,6:00:00,2782-1,0.03,1830.38,24.99
Sur,E2,6:00:00,2797,0.04,1830.38,24.68
Sur,E2,6:00:00,5383,0.06,1830.38,22.44
Sur,E2,6:00:00,2259,0.05,1830.67,47.98
Sur,E2,6:00:00,2749,0.06,1830.84,43.36
Sur,E2,6:00:00,5292,0.12,1830.86,31.37
Sur,E2,6:00:00,2764,0.03,1830.68,44.48
Sur,E2,6:00:00,2766,0.03,1830.68,43.83
Sur,E2,6:00:00,2765,0.06,1830.68,43.81
Sur,E2,6:00:00,2758,0.06,1830.71,43.75
Sur,E2,6:00:00,5283,0.03,1830.57,40.74
Sur,E2,6:00:00,5282,0.03,1830.57,26.45
Sur,E2,6:00:00,5280,0.06,1830.30,27.27
Sur,E2,6:00:00,5279,0.03,1830.27,25.92
Sur,E2,6:00:00,5278,0.04,1830.37,24.79
Sur,E2,6:00:00,5277,0.05,1830.27,28.55
Sur,E2,6:00:00,5276,0.02,1830.26,25.35
Sur,E2,6:00:00,5275,0.00,1830.57,41.48
Sur,E2,6:00:00,5263,0.07,1830.81,37.71
Sur,E2,6:00:00,5262,0.11,1830.61,38.26
Sur,E2,6:00:00,2854,0.03,1830.94,43.50
Sur,E2,6:00:00,2245,0.02,1830.64,48.86
Sur,E2,6:00:00,2324,0.03,1830.58,48.11
Sur,E2,6:00:00,5209,0.11,1830.70,50.31
Sur,E2,6:00:00,5208,0.02,1830.69,49.78
Sur,E2,6:00:00,5203,0.06,1830.64,45.77
Sur,E2,6:00:00,1238,0.13,1830.61,50.30
Sur,E2,6:00:00,2228,0.06,1830.69,49.50
Sur,E2,6:00:00,2295,0.18,1830.63,48.98
Sur,E2,6:00:00,2299,0.11,1830.64,49.45
Sur,E2,6:00:00,2789,0.07,1830.45,43.75
Sur,E2,6:00:00,2768,0.10,1830.57,44.56
Sur,E2,6:00:00,2762,0.08,1830.66,44.71
Sur,E2,6:00:00,5185,0.05,1830.64,51.11
Sur,E2,6:00:00,1298,0.12,1830.64,49.64
Sur,E2,6:00:00,1236,0.10,1830.60,50.02
Sur,E2,6:00:00,2840,0.04,1830.40,37.74
Sur,E2,6:00:00,2834,0.03,1830.39,35.55
Sur,E2,6:00:00,2328,0.14,1830.57,43.81
Sur,E2,6:00:00,2287,0.07,1830.91,31.98
Sur,E2,6:00:00,2283,0.08,1830.91,33.36
Sur,E2,6:00:00,2270,0.14,1830.92,44.88
Sur,E2,6:00:00,2272,0.01,1830.92,44.69
Sur,E2,6:00:00,5154,0.04,1830.68,51.33
Sur,E2,6:00:00,2232,0.10,1830.68,51.19
Sur,E2,6:00:00,2231,0.08,1830.69,50.40
Sur,E2,6:00:00,2229,0.08,1830.69,49.87
Sur,E2,6:00:00,5153,0.11,1830.76,52.09
Sur,E2,6:00:00,5152,0.02,1830.84,49.17
Sur,E2,6:00:00,2257,0.08,1830.67,47.94
Sur,E2,6:00:00,5151,0.14,1830.66,47.48
Sur,E2,6:00:00,2258,0.09,1830.67,48.32
Sur,E2,6:00:00,2233,0.01,1830.64,50.38
Sur,E2,6:00:00,2235,0.04,1830.64,50.10
Sur,E2,6:00:00,2836,0.02,1830.39,31.53
Sur,E2,6:00:00,2837,0.01,1830.39,32.13
Sur,E2,6:00:00,2827,0.05,1830.39,27.69
Sur,E2,6:00:00,2812,0.01,1830.38,26.31
Sur,E2,6:00:00,2818,0.01,1830.38,25.77
Sur,E2,6:00:00,2811,0.01,1830.38,26.54
Sur,E2,6:00:00,2803,0.05,1830.38,33.42
Sur,E2,6:00:00,2800,0.03,1830.38,25.63
Sur,E2,6:00:00,2801,0.03,1830.38,25.72
Sur,E2,6:00:00,2806,0.07,1830.38,24.81
Sur,E2,6:00:00,2791,0.02,1830.39,32.92
Sur,E2,6:00:00,2759,0.03,1830.84,43.13
Sur,E2,6:00:00,2757,0.06,1830.71,43.76
Sur,E2,6:00:00,2767,0.04,1830.84,43.79
Sur,E2,6:00:00,2748,0.02,1830.71,43.67
Sur,E2,6:00:00,5100,0.04,1830.27,25.21
Sur,E2,6:00:00,5099,0.01,1830.27,26.20
Sur,E2,6:00:00,5098,0.02,1830.27,27.36
Sur,E2,6:00:00,5097,0.04,1830.27,27.38
Sur,E2,6:00:00,5096,0.02,1830.26,25.60
Sur,E2,6:00:00,2309,0.10,1830.57,45.15
Sur,E2,6:00:00,5085,0.27,1830.83,44.64
Sur,E2,6:00:00,5084,0.19,1832.05,45.50
Sur,E2,6:00:00,5083,0.00,1830.57,45.18
Sur,E2,6:00:00,2290,0.11,1830.83,36.31
Sur,E2,6:00:00,2794,0.03,1830.39,31.29
Sur,E2,7:00:00,5038,0.02,1832.82,29.96
Sur,E2,7:00:00,5037,0.04,1832.38,44.89
Sur,E2,7:00:00,5036,0.03,1832.59,44.03
Sur,E2,7:00:00,2785,0.02,1830.63,45.31
Sur,E2,7:00:00,2214,0.06,1830.95,51.18
Sur,E2,7:00:00,5026,0.00,1830.88,51.62
Sur,E2,7:00:00,1263,0.09,1830.80,50.25
Sur,E2,7:00:00,2234,0.05,1830.80,50.45
Sur,E2,7:00:00,2321,0.20,1830.96,38.50
Sur,E2,7:00:00,2316,0.11,1830.78,42.31
Sur,E2,7:00:00,10013,0.04,1830.46,25.65
Sur,E2,7:00:00,10022,0.08,1830.80,50.50
Sur,E2,7:00:00,10025,0.00,1832.11,40.02
Sur,E2,7:00:00,1066,0.04,1830.81,58.15
Sur,E2,7:00:00,10067,0.06,1831.33,49.54
Sur,E2,7:00:00,2302,0.12,1830.78,49.44
Sur,E2,7:00:00,2786,0.10,1830.63,44.72
Sur,E2,7:00:00,2199,0.15,1831.16,48.63
Sur,E2,7:00:00,5682,0.06,1831.14,49.72
Sur,E2,7:00:00,2202,0.18,1831.09,49.19
Sur,E2,7:00:00,2205,0.19,1831.04,49.55
Sur,E2,7:00:00,5681,0.01,1831.01,49.95
Sur,E2,7:00:00,2208,0.01,1831.00,49.68
Sur,E2,7:00:00,2211,0.10,1830.99,49.77
Sur,E2,7:00:00,2221,0.13,1830.89,49.65
Sur,E2,7:00:00,2224,0.08,1830.85,49.52
Sur,E2,7:00:00,2227,0.01,1830.85,49.62
Sur,E2,7:00:00,2292,0.14,1830.80,45.27
Sur,E2,7:00:00,2297,0.07,1830.80,49.53
Sur,E2,7:00:00,2240,0.09,1830.80,49.69
Sur,E2,7:00:00,2239,0.18,1830.81,49.58
Sur,E2,7:00:00,2301,0.12,1830.80,50.12
Sur,E2,7:00:00,1259,0.06,1830.80,50.58
Sur,E2,7:00:00,5668,0.00,1830.63,44.30
Sur,E2,7:00:00,5664,0.04,1830.80,50.26
Sur,E2,7:00:00,5660,0.11,1831.84,46.78
Sur,E2,7:00:00,5659,0.02,1832.12,45.49
Sur,E2,7:00:00,5658,0.10,1831.34,50.49
Sur,E2,7:00:00,5657,0.03,1831.18,48.70
Sur,E2,7:00:00,5656,0.03,1831.16,48.78
Sur,E2,7:00:00,5655,0.00,1831.14,49.79
Sur,E2,7:00:00,5652,0.10,1830.63,43.78
Sur,E2,7:00:00,2792,0.13,1830.57,31.36
Sur,E2,7:00:00,2303,0.13,1830.78,48.60
Sur,E2,7:00:00,2306,0.09,1830.78,47.22
Sur,E2,7:00:00,2330,0.05,1830.74,38.15
Sur,E2,7:00:00,5623,0.19,1830.78,45.53
Sur,E2,7:00:00,2315,0.08,1830.78,43.06
Sur,E2,7:00:00,2843,0.04,1830.63,43.74
Sur,E2,7:00:00,2780,0.07,1830.68,44.50
Sur,E2,7:00:00,2778,0.07,1830.69,44.55
Sur,E2,7:00:00,2770,0.09,1830.73,44.79
Sur,E2,7:00:00,2274,0.00,1832.11,40.04
Sur,E2,7:00:00,2273,0.05,1832.11,40.59
Sur,E2,7:00:00,2749-1,0.10,1830.99,43.89
Sur,E2,7:00:00,2750,0.02,1830.99,42.58
Sur,E2,7:00:00,2755,0.06,1830.89,44.82
Sur,E2,7:00:00,2753,0.06,1830.91,44.98
Sur,E2,7:00:00,2195,0.07,1831.00,44.64
Sur,E2,7:00:00,2193,0.16,1831.02,44.64
Sur,E2,7:00:00,2191,0.21,1831.33,46.03
Sur,E2,7:00:00,2238,0.13,1830.81,49.87
Sur,E2,7:00:00,2176,0.11,1830.81,51.07
Sur,E2,7:00:00,2178,0.04,1830.82,52.36
Sur,E2,7:00:00,1329,0.09,1830.81,50.18
Sur,E2,7:00:00,1327,0.10,1830.80,49.58
Sur,E2,7:00:00,1301,0.11,1830.80,49.48
Sur,E2,7:00:00,1234,0.15,1830.76,49.66
Sur,E2,7:00:00,2322,0.09,1830.76,48.49
Sur,E2,7:00:00,2842,0.09,1830.60,42.97
Sur,E2,7:00:00,2841,0.04,1830.59,40.21
Sur,E2,7:00:00,2829,0.04,1830.57,35.79
Sur,E2,7:00:00,2830,0.02,1830.57,35.39
Sur,E2,7:00:00,2831,0.02,1830.57,35.42
Sur,E2,7:00:00,2835,0.03,1830.57,36.11
Sur,E2,7:00:00,2838,0.02,1830.57,36.18
Sur,E2,7:00:00,2839,0.01,1830.57,36.35
Sur,E2,7:00:00,2828,0.05,1830.57,30.11
Sur,E2,7:00:00,2826,0.04,1830.57,22.85
Sur,E2,7:00:00,2823,0.01,1830.57,23.06
Sur,E2,7:00:00,5575,0.03,1830.57,23.55
Sur,E2,7:00:00,2795,0.01,1830.57,24.67
Sur,E2,7:00:00,2796,0.03,1830.57,24.70
Sur,E2,7:00:00,2180,0.09,1830.82,52.88
Sur,E2,7:00:00,2168,0.07,1830.89,52.85
Sur,E2,7:00:00,5535,0.06,1830.88,51.65
Sur,E2,7:00:00,5534,0.02,1830.85,49.84
Sur,E2,7:00:00,2248,0.12,1830.85,49.22
Sur,E2,7:00:00,2310,0.07,1830.76,45.74
Sur,E2,7:00:00,2304,0.05,1830.77,47.27
Sur,E2,7:00:00,2307,0.13,1830.78,47.78
Sur,E2,7:00:00,2294,0.13,1830.79,44.67
Sur,E2,7:00:00,2296,0.13,1830.79,48.16
Sur,E2,7:00:00,5505,0.13,1830.78,43.74
Sur,E2,7:00:00,2326,0.05,1830.74,45.66
Sur,E2,7:00:00,2327,0.01,1830.74,45.11
Sur,E2,7:00:00,2325,0.08,1830.74,46.21
Sur,E2,7:00:00,5504,0.05,1830.74,37.91
Sur,E2,7:00:00,5503,0.15,1830.74,43.59
Sur,E2,7:00:00,2332,0.05,1830.74,32.28
Sur,E2,7:00:00,2783,0.05,1830.68,42.75
Sur,E2,7:00:00,2782,0.05,1830.69,42.91
Sur,E2,7:00:00,2773,0.07,1830.73,41.54
Sur,E2,7:00:00,2772,0.07,1830.74,41.75
Sur,E2,7:00:00,2286,0.01,1831.05,30.82
Sur,E2,7:00:00,2284,0.06,1831.05,32.22
Sur,E2,7:00:00,2285,0.01,1831.05,32.81
Sur,E2,7:00:00,2288,0.08,1831.05,35.30
Sur,E2,7:00:00,2289,0.10,1831.05,42.58
Sur,E2,7:00:00,2282,0.09,1831.06,40.02
Sur,E2,7:00:00,2281,0.07,1831.06,39.98
Sur,E2,7:00:00,2271,0.03,1831.06,46.35
Sur,E2,7:00:00,2267,0.14,1831.07,45.40
Sur,E2,7:00:00,2197,0.14,1831.14,48.57
Sur,E2,7:00:00,2190,0.05,1831.14,48.92
Sur,E2,7:00:00,2266,0.11,1831.07,43.79
Sur,E2,7:00:00,2263,0.16,1831.06,46.96
Sur,E2,7:00:00,2189,0.06,1831.09,50.74
Sur,E2,7:00:00,2262,0.14,1831.03,46.82
Sur,E2,7:00:00,2261,0.07,1830.99,46.31
Sur,E2,7:00:00,2218,0.12,1830.85,50.55
Sur,E2,7:00:00,5498,0.05,1830.85,51.00
Sur,E2,7:00:00,2217,0.13,1830.84,51.78
Sur,E2,7:00:00,2181,0.12,1830.84,53.05
Sur,E2,7:00:00,2188,0.07,1831.04,51.73
Sur,E2,7:00:00,2219,0.12,1830.86,50.10
Sur,E2,7:00:00,2247,0.12,1830.85,49.39
Sur,E2,7:00:00,5497,0.02,1830.99,48.23
Sur,E2,7:00:00,2260,0.05,1830.99,47.79
Sur,E2,7:00:00,2256,0.03,1830.83,47.78
Sur,E2,7:00:00,2255,0.08,1830.84,48.20
Sur,E2,7:00:00,2250,0.10,1830.84,48.97
Sur,E2,7:00:00,2249,0.05,1830.84,48.62
Sur,E2,7:00:00,2251,0.07,1830.84,49.14
Sur,E2,7:00:00,2254,0.05,1830.84,47.19
Sur,E2,7:00:00,2253,0.07,1830.84,48.63
Sur,E2,7:00:00,2246,0.07,1830.85,48.93
Sur,E2,7:00:00,2237,0.13,1830.80,49.78
Sur,E2,7:00:00,2244,0.06,1830.80,49.14
Sur,E2,7:00:00,2243,0.01,1830.80,49.04
Sur,E2,7:00:00,2236,0.11,1830.81,50.27
Sur,E2,7:00:00,2213,0.04,1830.96,50.55
Sur,E2,7:00:00,5482,0.30,1831.13,49.71
Sur,E2,7:00:00,5481,0.27,1831.08,45.78
Sur,E2,7:00:00,2832,0.01,1830.57,30.61
Sur,E2,7:00:00,2833,0.01,1830.57,30.20
Sur,E2,7:00:00,2825,0.04,1830.57,22.78
Sur,E2,7:00:00,2824,0.02,1830.57,22.28
Sur,E2,7:00:00,2817,0.08,1830.57,30.62
Sur,E2,7:00:00,2821,0.03,1830.57,25.44
Sur,E2,7:00:00,5387,0.02,1830.57,30.23
Sur,E2,7:00:00,2819,0.01,1830.57,25.19
Sur,E2,7:00:00,2820,0.03,1830.57,26.56
Sur,E2,7:00:00,2815,0.02,1830.57,29.96
Sur,E2,7:00:00,2810,0.05,1830.57,29.90
Sur,E2,7:00:00,2809,0.05,1830.57,22.25
Sur,E2,7:00:00,5385,0.02,1830.57,23.71
Sur,E2,7:00:00,5384,0.02,1830.57,32.02
Sur,E2,7:00:00,2805,0.05,1830.57,33.46
Sur,E2,7:00:00,2804,0.05,1830.57,33.43
Sur,E2,7:00:00,2802,0.05,1830.57,33.64
Sur,E2,7:00:00,2807,0.05,1830.56,25.60
Sur,E2,7:00:00,2782-1,0.03,1830.57,25.18
Sur,E2,7:00:00,2797,0.04,1830.57,24.87
Sur,E2,7:00:00,5383,0.06,1830.56,22.62
Sur,E2,7:00:00,2259,0.05,1830.83,48.14
Sur,E2,7:00:00,2749,0.06,1830.99,43.51
Sur,E2,7:00:00,5292,0.11,1831.01,31.52
Sur,E2,7:00:00,2764,0.03,1830.84,44.64
Sur,E2,7:00:00,2766,0.03,1830.84,43.99
Sur,E2,7:00:00,2765,0.05,1830.84,43.97
Sur,E2,7:00:00,2758,0.06,1830.86,43.90
Sur,E2,7:00:00,5283,0.03,1830.74,40.91
Sur,E2,7:00:00,5282,0.03,1830.74,26.62
Sur,E2,7:00:00,5280,0.06,1830.49,27.46
Sur,E2,7:00:00,5279,0.03,1830.46,26.11
Sur,E2,7:00:00,5278,0.04,1830.56,24.98
Sur,E2,7:00:00,5277,0.05,1830.46,28.74
Sur,E2,7:00:00,5276,0.02,1830.46,25.55
Sur,E2,7:00:00,5275,0.00,1830.74,41.65
Sur,E2,7:00:00,5263,0.06,1830.96,37.86
Sur,E2,7:00:00,5262,0.10,1830.78,38.43
Sur,E2,7:00:00,2854,0.03,1831.08,43.64
Sur,E2,7:00:00,2245,0.02,1830.80,49.02
Sur,E2,7:00:00,2324,0.03,1830.74,48.27
Sur,E2,7:00:00,5209,0.10,1830.86,50.47
Sur,E2,7:00:00,5208,0.02,1830.85,49.94
Sur,E2,7:00:00,5203,0.06,1830.81,45.94
Sur,E2,7:00:00,1238,0.12,1830.78,50.47
Sur,E2,7:00:00,2228,0.06,1830.85,49.66
Sur,E2,7:00:00,2295,0.17,1830.80,49.15
Sur,E2,7:00:00,2299,0.10,1830.80,49.61
Sur,E2,7:00:00,2789,0.06,1830.63,43.93
Sur,E2,7:00:00,2768,0.09,1830.74,44.73
Sur,E2,7:00:00,2762,0.08,1830.82,44.87
Sur,E2,7:00:00,5185,0.05,1830.81,51.28
Sur,E2,7:00:00,1298,0.12,1830.80,49.80
Sur,E2,7:00:00,1236,0.10,1830.77,50.19
Sur,E2,7:00:00,2840,0.04,1830.58,37.92
Sur,E2,7:00:00,2834,0.03,1830.57,35.73
Sur,E2,7:00:00,2328,0.14,1830.74,43.98
Sur,E2,7:00:00,2287,0.07,1831.05,32.12
Sur,E2,7:00:00,2283,0.08,1831.05,33.50
Sur,E2,7:00:00,2270,0.13,1831.06,45.02
Sur,E2,7:00:00,2272,0.01,1831.06,44.83
Sur,E2,7:00:00,5154,0.04,1830.84,51.49
Sur,E2,7:00:00,2232,0.09,1830.84,51.35
Sur,E2,7:00:00,2231,0.07,1830.85,50.56
Sur,E2,7:00:00,2229,0.08,1830.85,50.03
Sur,E2,7:00:00,5153,0.10,1830.92,52.25
Sur,E2,7:00:00,5152,0.02,1830.99,49.32
Sur,E2,7:00:00,2257,0.07,1830.83,48.10
Sur,E2,7:00:00,5151,0.14,1830.82,47.64
Sur,E2,7:00:00,2258,0.08,1830.83,48.48
Sur,E2,7:00:00,2233,0.01,1830.80,50.54
Sur,E2,7:00:00,2235,0.04,1830.80,50.26
Sur,E2,7:00:00,2836,0.01,1830.57,31.71
Sur,E2,7:00:00,2837,0.01,1830.57,32.31
Sur,E2,7:00:00,2827,0.05,1830.57,27.87
Sur,E2,7:00:00,2812,0.01,1830.57,26.50
Sur,E2,7:00:00,2818,0.01,1830.57,25.96
Sur,E2,7:00:00,2811,0.01,1830.57,26.73
Sur,E2,7:00:00,2803,0.05,1830.57,33.61
Sur,E2,7:00:00,2800,0.03,1830.57,25.82
Sur,E2,7:00:00,2801,0.03,1830.57,25.91
Sur,E2,7:00:00,2806,0.06,1830.57,25.00
Sur,E2,7:00:00,2791,0.02,1830.57,33.10
Sur,E2,7:00:00,2759,0.02,1830.99,43.28
